Time (ps),Total Energy (eV),Kinetic Energy (eV),Potential Energy (eV),VACF
14.9,-0.722143237431,0.592648292758,-1.31479153019,674.233487236
14.91,-0.722159414785,0.596124522137,-1.31828393692,676.028522713
14.92,-0.722175166958,0.599755270355,-1.32193043731,679.039280885
14.93,-0.722189992968,0.603282973662,-1.32547296663,683.278914865
14.94,-0.722204093617,0.606468185161,-1.32867227878,688.702329636
14.95,-0.722218151266,0.609089763844,-1.33130791511,695.215882674
14.96,-0.722233030196,0.610938440851,-1.33317147105,702.686135235
14.97,-0.7222494241,0.611808085576,-1.33405750968,710.946545906
14.98,-0.72226745631,0.61148980129,-1.3337572576,719.801840116
14.99,-0.722286235358,0.609774614263,-1.33206084962,729.030649468
15.0,-0.722303403561,0.606470963715,-1.32877436728,738.387874499
15.01,-0.722314809354,0.60144288393,-1.32375769328,747.609061705
15.02,-0.722314589314,0.594672331642,-1.31698692096,756.41972401
15.03,-0.722296108086,0.586342452544,-1.30863856063,764.552777352
15.04,-0.722254195512,0.576925842462,-1.29918003797,771.776311902
15.05,-0.722188634875,0.567244052154,-1.28943268703,777.930857719
15.06,-0.722107696516,0.55844948833,-1.28055718485,782.970284146
15.07,-0.722029153747,0.551884492134,-1.27391364588,786.994093903
15.08,-0.721976180478,0.548810945196,-1.27078712567,790.254986533
15.09,-0.721968295132,0.550073781986,-1.27204207712,793.128773982
15.1,-0.722011958412,0.555824539649,-1.27783649806,796.046100797
15.11,-0.722097211543,0.565431051183,-1.28752826273,799.401977552
15.12,-0.722202863641,0.577617741343,-1.29982060498,803.470755859
15.13,-0.722306383572,0.590767965454,-1.31307434903,808.350991538
15.14,-0.722392045301,0.603255019365,-1.32564706467,813.950556744
15.15,-0.722453694451,0.61368684983,-1.33614054428,820.006016
15.16,-0.722492861612,0.621018919116,-1.34351178073,826.120788589
15.17,-0.722515027463,0.624554530687,-1.34706955815,831.80662001
15.18,-0.722526334069,0.623881660081,-1.34640799415,836.518402601
15.19,-0.722531628667,0.618793034794,-1.34132466346,839.678788877
15.2,-0.722533719773,0.609219416447,-1.33175313622,840.693584848
15.21,-0.722533383315,0.595189047579,-1.31772243089,838.961368752
15.22,-0.722529715247,0.576814852651,-1.2993445679,833.88024029
15.23,-0.722520599535,0.554305185823,-1.27682578536,824.857014863
15.24,-0.722503199012,0.527991602122,-1.25049480113,811.319845196
15.25,-0.722474445126,0.498366386962,-1.22084083209,792.737532356
15.26,-0.72243151885,0.466122377311,-1.18855389616,768.646588812
15.27,-0.722372318745,0.432187614805,-1.15455993355,738.687172862
15.28,-0.722295946343,0.397747433088,-1.12004337943,702.646445337
15.29,-0.722203318083,0.364246175008,-1.08644949309,660.508293845
15.3,-0.722098069404,0.33335888611,-1.05545695551,612.505611913
15.31,-0.721987775827,0.306919663981,-1.02890743981,559.167744807
15.32,-0.721885012221,0.286790356883,-1.0086753691,501.354371527
15.33,-0.721807058545,0.27465803454,-0.996465093084,440.258606712
15.34,-0.721772856487,0.271770775951,-0.993543632438,377.366896668
15.35,-0.721797005181,0.278659508883,-1.00045651406,314.358026477
15.36,-0.72188299363,0.294931547171,-1.0168145408,252.954125966
15.37,-0.722019592709,0.319227973584,-1.04124756629,194.737191364
15.38,-0.722183208724,0.349391912492,-1.07157512122,140.978265016
15.39,-0.722345344761,0.382814111275,-1.10515945604,92.5146097408
15.4,-0.722481173614,0.416853120231,-1.13933429385,49.7045165777
15.41,-0.722575177772,0.449210275992,-1.17178545376,12.4603257614
15.42,-0.722622343081,0.478176826275,-1.20079916936,-19.6593957397
15.43,-0.722626013574,0.502730466872,-1.22535648045,-47.3271168737
15.44,-0.722594526071,0.522506416505,-1.24510094258,-71.320534399
15.45,-0.722538253279,0.537688400994,-1.26022665427,-92.4127668478
15.46,-0.722467679816,0.54886216052,-1.27132984034,-111.288515896
15.47,-0.722392381165,0.556861208007,-1.27925358917,-128.489255508
15.48,-0.72232049336,0.562622157795,-1.28494265115,-144.386433402
15.49,-0.722258335346,0.567059521409,-1.28931785676,-159.179534501
15.5,-0.722210070071,0.570966914699,-1.29317698477,-172.914561837
15.51,-0.722177489374,0.574950321942,-1.29712781132,-185.516981851
15.52,-0.722160078656,0.579396781478,-1.30155686013,-196.833924795
15.53,-0.722155445296,0.584477621982,-1.30663306728,-206.676768793
15.54,-0.722160045819,0.590180122069,-1.31234016789,-214.859860089
15.55,-0.722170021795,0.596357165756,-1.31852718755,-221.23019476
15.56,-0.722181924514,0.602782808946,-1.32496473346,-225.686011382
15.57,-0.722193176308,0.6092030956,-1.33139627191,-228.184592792
15.58,-0.722202229709,0.615375083689,-1.3375773134,-228.741166999
15.59,-0.722208482661,0.621091320147,-1.34329980281,-227.42169196
15.6,-0.722212054216,0.62619057186,-1.34840262608,-224.332388707
15.61,-0.722213521657,0.630557771555,-1.35277129321,-219.608409893
15.62,-0.722213688006,0.634116858679,-1.35633054668,-213.403307092
15.63,-0.722213411307,0.636819894162,-1.35903330547,-205.880237842
15.64,-0.722213498076,0.63863502192,-1.36084852,-197.205275495
15.65,-0.722214646862,0.639534959491,-1.36174960635,-187.542797807
15.66,-0.722217422035,0.639486976745,-1.36170439878,-177.052716133
15.67,-0.722222238452,0.638444865962,-1.36066710441,-165.88921948
15.68,-0.722229341115,0.636343222477,-1.35857256359,-154.200695055
15.69,-0.722238768165,0.633094398703,-1.35533316687,-142.130506194
15.7,-0.722250290327,0.628588703741,-1.35083899407,-129.818328555
15.71,-0.722263325962,0.622698722959,-1.34496204892,-117.401746759
15.72,-0.722276840215,0.615288931029,-1.33756577124,-105.017786967
15.73,-0.722289251184,0.606231925112,-1.3285211763,-92.8040066403
15.74,-0.722298386703,0.595432397303,-1.31773078401,-80.8986934363
15.75,-0.72230155915,0.582859105025,-1.30516066417,-69.4396689872
15.76,-0.722295842376,0.568583269069,-1.29087911144,-58.5611988165
15.77,-0.722278623274,0.552818853577,-1.27509747685,-48.3886442063
15.78,-0.722248431974,0.535956323004,-1.25820475498,-39.0308272841
15.79,-0.722205910176,0.518577805946,-1.24078371612,-30.5706554642
15.8,-0.722154581985,0.50144020708,-1.22359478907,-23.0553111628
15.81,-0.722100949228,0.485416316065,-1.20751726529,-16.4880539699
15.82,-0.722053508371,0.471394029409,-1.19344753778,-10.8221871096
15.83,-0.722020689513,0.460148982066,-1.18216967158,-5.970028994
15.84,-0.722008335647,0.452220418413,-1.17422875406,-1.79988102457
15.85,-0.722017788896,0.447825762724,-1.16984355162,1.84051909764
15.86,-0.72204552256,0.446840429465,-1.16888595203,5.11237497014
15.87,-0.72208452026,0.448847968643,-1.1709324889,8.17066365294
15.88,-0.722126720422,0.453241544658,-1.17536826508,11.1547450806
15.89,-0.722165409164,0.459342719829,-1.18150812899,14.1852613831
15.9,-0.722196674243,0.466503543316,-1.18870021756,17.3665246182
15.91,-0.722219650239,0.474170336571,-1.19638998681,20.7920790939
15.92,-0.722235842049,0.481904246467,-1.20414008852,24.5506705568
15.93,-0.722248050402,0.489366936294,-1.2116149867,36.4340289654
15.94,-0.722259356952,0.496286087724,-1.21854544468,41.2245944179
15.95,-0.722272416951,0.502415227269,-1.22468764422,46.5984321446
15.96,-0.722289101079,0.507498479842,-1.22978758092,52.6318074647
15.97,-0.722310395025,0.51124606373,-1.23355645875,59.3881196401
15.98,-0.722336412542,0.513322633878,-1.23565904642,66.911509523
15.99,-0.722366383533,0.513348801028,-1.23571518456,75.2214070566
16.0,-0.722398520732,0.510916282236,-1.23331480297,84.3087080128
16.01,-0.722429736417,0.505618582354,-1.22804831877,94.1340856197
16.02,-0.722455278534,0.497100854417,-1.21955613295,104.628877104
16.03,-0.722468494361,0.485133174578,-1.20760166894,115.699034827
16.04,-0.722461101856,0.469708892922,-1.19216999478,127.232754651
16.05,-0.722424482702,0.451161684598,-1.1735861673,139.112308736
16.06,-0.72235242263,0.430280005161,-1.15263242779,151.230052973
16.07,-0.722245143724,0.408377945152,-1.13062308888,163.507281375
16.08,-0.722113279559,0.387265965601,-1.10937924516,175.912583768
16.09,-0.721979134125,0.369070120333,-1.09104925446,188.474312289
16.1,-0.72187249719,0.355890016952,-1.07776251414,201.281114501
16.11,-0.721820794666,0.349361301918,-1.07118209658,214.466792105
16.12,-0.721837689878,0.350262101914,-1.07209979179,228.181207927
16.13,-0.721916814994,0.358318876733,-1.08023569173,242.55518243
16.14,-0.72203478336,0.372295772464,-1.09433055582,257.670706103
16.15,-0.722161457309,0.390327202505,-1.11248865981,273.545702448
16.16,-0.72227108159,0.410354800094,-1.13262588168,290.135660525
16.17,-0.722348765507,0.430513904899,-1.15286267041,307.348344118
16.18,-0.722390990456,0.449373363224,-1.17176435368,325.064146241
16.19,-0.722402264675,0.466013292899,-1.18841555757,343.155371108
16.2,-0.722390845221,0.479981765892,-1.20237261111,361.500538012
16.21,-0.722365409642,0.491188859027,-1.21355426867,379.992720129
16.22,-0.722333221366,0.499786565874,-1.22211978724,398.542799024
16.23,-0.722299521516,0.506063367555,-1.22836288907,417.079216952
16.24,-0.722267644298,0.510364774924,-1.23263241922,435.545744074
16.25,-0.722239433786,0.513040119697,-1.23527955348,453.898389404
16.26,-0.722215706152,0.514410778514,-1.23662648467,472.102159717
16.27,-0.722196640359,0.514753765333,-1.23695040569,490.128035019
16.28,-0.722182064877,0.514295281569,-1.23647734645,507.950307499
16.29,-0.722171648299,0.513210108833,-1.23538175713,525.544303958
16.3,-0.722165015173,0.511624024008,-1.23378903918,542.884450443
16.31,-0.722161808735,0.509617466929,-1.23177927566,559.942616936
16.32,-0.722161717724,0.507229459504,-1.22939117723,576.686681912
16.33,-0.722164478976,0.504461308655,-1.22662578763,593.079271049
16.34,-0.722169862749,0.501279993267,-1.22344985602,609.076645842
16.35,-0.722177644139,0.497621400989,-1.21979904513,624.627744329
16.36,-0.722187561499,0.493393794066,-1.21558135556,639.673407423
16.37,-0.722199261668,0.488482076998,-1.21068133867,654.145861191
16.38,-0.722212232199,0.482753627001,-1.2049658592,667.968568701
16.39,-0.722225723296,0.476066622073,-1.19829234537,681.056614787
16.4,-0.722238667634,0.468281920805,-1.19052058844,693.317843294
16.41,-0.722249615499,0.459279530074,-1.18152914557,704.655018255
16.42,-0.722256715625,0.448980407041,-1.17123712267,714.969246934
16.43,-0.72225778659,0.437373598923,-1.15963138551,724.165063868
16.44,-0.722250533003,0.424547338593,-1.1467978716,732.157339121
16.45,-0.722232952679,0.410720589706,-1.13295354239,738.879982896
16.46,-0.722203939059,0.396268844434,-1.11847278349,744.296200922
16.47,-0.722163995438,0.381735380413,-1.10389937585,748.409428464
16.48,-0.722115854653,0.367817955596,-1.08993381025,751.273768125
16.49,-0.722064692179,0.355322739238,-1.07738743142,753.001392676
16.5,-0.722017624624,0.345083455015,-1.06710107964,753.765708455
16.51,-0.721982382623,0.337853946116,-1.05983632874,753.797491786
16.52,-0.721965419927,0.334193748643,-1.05615916857,753.373894757
16.53,-0.721970092298,0.334373666481,-1.05634375878,752.800225351
16.54,-0.721995648287,0.33832691201,-1.0603225603,752.387830687
16.55,-0.72203747607,0.345659877861,-1.06769735393,752.430707096
16.56,-0.722088485333,0.355719143649,-1.07780762898,753.185086873
16.57,-0.722141016999,0.36769546505,-1.08983648205,754.85469758
16.58,-0.722188547556,0.380737796837,-1.10292634439,757.583140238
16.59,-0.722226697675,0.394052746405,-1.11627944408,761.453229
16.6,-0.722253447498,0.406974194333,-1.12922764183,766.491956624
16.61,-0.722268764091,0.418998914113,-1.1412676782,772.679184124
16.62,-0.72227395551,0.429792610532,-1.15206656604,779.958138656
16.63,-0.722271016644,0.439175133028,-1.16144614967,788.246144447
16.64,-0.722262116934,0.447094174054,-1.16935629099,797.44449407
16.65,-0.722249273876,0.453595031297,-1.17584430517,807.446836521
16.66,-0.722234190451,0.458791485244,-1.18102567569,818.14583353
16.67,-0.722218208543,0.462840500816,-1.18505870936,829.438094193
16.68,-0.722202329888,0.465921736652,-1.18812406654,841.227551444
16.69,-0.722187267155,0.468221792713,-1.19040905987,853.427517297
16.7,-0.722173501179,0.469922615685,-1.19209611686,865.961673629
16.71,-0.722161331819,0.471193330801,-1.19335466262,878.764243908
16.72,-0.722150918012,0.472184815946,-1.19433573396,891.779564457
16.73,-0.722142307535,0.473026459946,-1.19516876748,904.961240504
16.74,-0.722135459326,0.473824677377,-1.1959601367,918.270960927
16.75,-0.722130261762,0.474662849366,-1.19679311113,931.677718535
16.76,-0.722126549585,0.475602413593,-1.19772896318,945.155715026
16.77,-0.722124120965,0.476684844376,-1.19880896534,958.683948508
16.78,-0.722122754826,0.477934261882,-1.20005701671,972.244692449
16.79,-0.722122227622,0.479360405998,-1.20148263362,985.822619867
16.8,-0.722122328245,0.480961718962,-1.20308404721,999.40397148
16.81,-0.722122869817,0.482728308194,-1.20485117801,1012.97587485
16.82,-0.722123697574,0.484644606174,-1.20676830375,1026.52579961
16.83,-0.72212469266,0.486691601426,-1.20881629409,1040.04112879
16.84,-0.722125772236,0.488848574988,-1.21097434722,1053.50882241
16.85,-0.722126886738,0.491094331589,-1.21322121833,1066.91514848
16.86,-0.722128015302,0.49340795808,-1.21553597338,1080.24545809
16.87,-0.722129160341,0.495769170461,-1.2178983308,1093.48398376
16.88,-0.722130342118,0.49815832519,-1.22028866731,1106.61364335
16.89,-0.722131593901,0.500556172553,-1.22268776645,1119.61583505
16.9,-0.722132958033,0.502943423113,-1.22507638115,1132.47021113
16.91,-0.72213448304,0.505300186199,-1.22743466924,1145.15442002
16.92,-0.72213622173,0.507605325359,-1.22974154709,1157.64380673
16.93,-0.7221382301,0.509835762076,-1.23197399218,1169.91106162
16.94,-0.72214056681,0.511965747886,-1.2341063147,1181.92580693
16.95,-0.722143292924,0.51396611731,-1.23610941023,1193.65410933
16.96,-0.722146471597,0.515803530657,-1.23795000225,1205.05790599
16.97,-0.722150167367,0.517439717149,-1.23958988452,1216.09433108
16.98,-0.722154444693,0.518830735199,-1.24098517989,1226.71493057
16.99,-0.722159365453,0.51992627807,-1.24208564352,1236.86475519
17.0,-0.722164985131,0.520669069037,-1.24283405417,1246.48132625
17.01,-0.722171347643,0.520994409315,-1.24316575696,1255.49347623
17.02,-0.722178479049,0.520829961756,-1.2430084408,1263.82007644
17.03,-0.722186380902,0.520095868882,-1.24228224978,1271.36867682
17.04,-0.722195024766,0.518705307639,-1.24090033241,1278.03409712
17.05,-0.722204350391,0.516565564408,-1.2387699148,1283.69702093
17.06,-0.722214271087,0.513579658721,-1.23579392981,1288.22264919
17.07,-0.722224690521,0.509648439102,-1.23187312962,1291.45946162
17.08,-0.722235534625,0.504672912213,-1.22690844684,1293.23810314
17.09,-0.722246799343,0.498556358537,-1.22080315788,1293.37035266
17.1,-0.72225860763,0.491205582724,-1.21346419035,1291.64804348
17.11,-0.722271256034,0.482530554299,-1.20480181033,1287.84170903
17.12,-0.722285211974,0.47244190419,-1.19472711616,1281.69867858
17.13,-0.722301001272,0.460846519397,-1.18314752067,1272.94045296
17.14,-0.722318912436,0.447643098125,-1.16996201056,1261.25961944
17.15,-0.722338461512,0.432722107833,-1.15506056935,1246.31753265
17.16,-0.722357642331,0.415977767573,-1.1383354099,1227.74567787
17.17,-0.722372167003,0.397342155678,-1.11971432268,1205.1559826
17.18,-0.722375183092,0.376850672787,-1.09922585588,1178.16769231
17.19,-0.722358229362,0.354740038614,-1.07709826798,1146.45967437
17.2,-0.722314145069,0.331561606854,-1.05387575192,1109.85356847
17.21,-0.722241784899,0.308266139837,-1.03050792474,1068.42351028
17.22,-0.722150517098,0.286194732979,-1.00834525008,1022.61077619
17.23,-0.722060661864,0.266919542035,-0.988980203899,973.302673304
17.24,-0.721996841485,0.251937770581,-0.973934612066,921.827728423
17.25,-0.72197623407,0.242316453673,-0.964292687743,869.837911147
17.26,-0.721999486844,0.238447158654,-0.960446645499,819.093434248
17.27,-0.722051565313,0.240030124743,-0.962081690056,771.213300635
17.28,-0.722111738156,0.24627749726,-0.968389235416,727.472553309
17.29,-0.722164468736,0.256205746893,-0.978370215629,688.700520021
17.3,-0.722203912036,0.268870334869,-0.991074246905,655.285271238
17.31,-0.722231518859,0.283473911647,-1.00570543051,627.250088065
17.32,-0.722251145175,0.299370604422,-1.0216217496,604.357014353
17.33,-0.722265735957,0.316028001465,-1.03829373742,586.204602328
17.34,-0.722276628768,0.33299341236,-1.05527004113,572.305296002
17.35,-0.722284309903,0.349877999445,-1.07216230935,562.139016101
17.36,-0.722289200866,0.366351562012,-1.08864076288,555.191204448
17.37,-0.722291879942,0.382138216457,-1.1044300964,550.974482895
17.38,-0.72229289249,0.397009661557,-1.11930255405,549.042120129
17.39,-0.722292519757,0.410778214318,-1.13307073408,548.994069119
17.4,-0.722290722675,0.423292746258,-1.14558346893,550.478443688
17.41,-0.72228726222,0.434438545165,-1.15672580738,553.190169699
17.42,-0.722281888607,0.44413973677,-1.16642162538,556.86809229
